$validation_var;.wx.1.id;.wx.3.experimental_condition;.wx.4.start_time;.wx.5.start_date;.wx.6.end_time;.wx.7.end_date;.wx.8.session_length;.wx.page_trail;.wx.pages_visited;.wx.user_agent;age;big_A10;big_A19;big_A24;big_A38;big_Ar11;big_Ar30;big_Ar37;big_C07;big_C08;big_C14;big_C26;big_C31;big_Cr20;big_Cr21;big_Cr29;big_Cr34;big_Cr39;big_E05;big_E06;big_E16;big_E18;big_E40;big_Er13;big_Er27;big_Er32;big_Er41;big_N02;big_N09;big_N22;big_N33;big_N36;big_Nr03;big_Nr12;big_Nr28;big_O04;big_O17;big_Or01;big_Or15;big_Or23;big_Or25;big_Or35;edu;fav_device;fbclid;gender;inc_cur;income;occ;os_pref;os_use;quit_early;rt_1;rt_2;rt_3;rt_4;rt_5;rt_6;seriousness;so;tech_interest;validation_kicked_in_2;vas_ar;vi_1;vi_2;vi_3;vi_4;vi_5;vi_6;z0_browser_screen_h;z0_browser_screen_w;...84
0;45467;74VAS;19:17:43;08/31/24;19:23:26;08/31/24;343;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15";21;5;2.5;5;5;5;3.2;5;2.4;3.5;4.5;3.5;1.9;4.3;5;4.1;2.8;3.4;1.6;1.5;3.5;1.1;5;1.5;3.7;3.4;2.6;3.4;1;3.4;1;1.4;4.5;5;2.1;2.4;5;5;3.2;1.1;4.1;4.6;04;iPhone;NA;woman;dollar;2400;01;mac;mac;NA;76636;NA;65584;56566;36871;63273;participate;jk;74;0;85;1;NA;1;1;1;1;956;1470;NA
NA;23742;NA;19:24:09;08/31/24;19:24:09;08/31/24;0;start.html;1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;17049;NA;19:24:29;08/31/24;19:24:29;08/31/24;0;start.html;1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;55267;NA;01:33:28;09/01/24;01:33:28;09/01/24;0;start.html;1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;73861;74VAS;07:42:57;09/01/24;07:47:35;09/01/24;278;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1";21;4.5;5;3.7;5;2.4;3.8;4.8;5;3.6;3.6;4.8;1.3;4.9;4.9;2.4;4.8;4.6;3.5;4.6;3.4;4.9;3.7;3.7;4.2;4.9;4.3;1.2;1.2;1.1;1.4;1;1.8;4;1.4;5;2.2;3.5;4.9;5;4.5;4.9;04;iPhone%20;NA;woman;dollar;2000;01;mac;mac;NA;96146;NA;38899;31018;33476;41514;participate;jk;10;0;70;1;NA;1;1;1;1;844;390;NA
NA;6870;NA;08:13:06;09/01/24;09:40:47;09/05/24;350861;start.html - start.html - start.html - start.html;4;"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;55874;NA;19:40:38;09/01/24;19:40:38;09/01/24;0;start.html;1;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;16195;89LIK;23:26:52;09/01/24;23:38:25;09/01/24;693;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html - thank.html;8;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0";18;4;1;4;3;4;5;5;3;4;4;5;2;4;2;1;5;5;3;2;2;4;4;1;1;5;5;3;5;5;2;1;1;2;5;5;4;5;4;5;4;5;02;Apple%20Iphone;NA;woman;dollar;2100;05;other;mac;NA;192917;NA;64121;98330;70537;186818;participate;jk;37;0;66;1;NA;1;1;1;1;960;1536;NA
NA;32605;NA;01:19:17;09/02/24;01:19:17;09/02/24;0;start.html;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;51490;74VAS;01:20:47;09/02/24;01:27:39;09/02/24;412;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36";26;5;5;5;5;5;1;5;5;5;5;5;5;4.1;5;5;4.4;5;1;5;5;1;5;1.7;1;1.9;5;3.2;1;1;3.4;2.3;3.7;5;1;5;5;4.4;1;5;1;5;04;apple%20phone;NA;woman;dollar;5000;01;mac;mac;NA;49396;NA;52614;39668;34568;67580;participate;jk;100;0;100;1;NA;1;1;1;1;864;1536;NA
0;79910;74VAS;01:45:15;09/02/24;01:50:15;09/02/24;300;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0";17;4.9;4;3.1;4.6;4.3;3.9;4.4;3.5;4.4;4.5;3.8;3.1;3.9;3.5;3.4;3.6;4.1;2.3;2.7;3.6;3.2;2.8;1.9;2.6;2.8;2.8;4;3.3;3.6;2.6;2.7;2.8;3.6;2.5;3.6;1.1;1.4;2.6;3.2;4.9;4.1;02;IPhone;NA;woman;dollar;NA;05;mac;win;NA;35157;NA;44321;48359;52132;62197;participate;jk;25;0;40;1;NA;1;1;1;1;864;1536;NA
NA;94783;NA;01:57:35;09/02/24;01:57:35;09/02/24;0;start.html;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;26548;89LIK;04:00:48;09/02/24;04:06:14;09/02/24;326;start.html - 148.html;2;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36";25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;man;NA;NA;NA;NA;NA;NA;325454;NA;NA;NA;NA;NA;participate;jk;NA;0;NA;1;NA;NA;NA;NA;NA;1080;1920;NA
NA;80515;NA;08:05:19;09/03/24;08:05:19;09/03/24;0;start.html;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;56551;66VASnt;20:51:19;09/03/24;20:54:43;09/03/24;204;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36";18;4.9;4.2;5;4.2;4.6;1.6;4.7;2.2;3.7;3.1;4.1;4;2.2;3;4.6;3.3;4.7;2.9;2.9;3.5;2.9;2.2;4.4;3.2;4.6;3.6;3.6;2;4.3;1.9;2.7;4.9;3.9;2.6;3.3;3.5;5;3.7;1.6;4.9;4.9;02;smartphone;NA;woman;dollar;100000;05;mac;mac;NA;8569;32585;24629;32128;35182;65495;participate;jk;32;0;55;1;1;1;1;1;1;900;1440;NA
NA;54470;NA;03:45:36;09/04/24;03:45:36;09/04/24;0;start.html;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;24812;66VASnt;06:25:02;09/05/24;06:28:33;09/05/24;211;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0";26;4.4;2.9;2.6;2.7;3.8;2.1;2.6;3.2;2.6;2.5;2.8;2;2.7;2.2;2.4;3.2;2.5;3.6;3.6;3.1;3;3;3.7;3.2;4.6;3.7;4;2.7;4.2;3.3;4.3;4.5;4.6;3.6;2.8;2.6;3.2;3.8;3;4.1;3.4;04;phone;NA;woman;dollar;2500;01;mac;mac;NA;14705;35726;41217;29796;42539;43952;participate;jk;50;1;66;1;1;1;1;1;1;864;1536;NA
NA;56708;NA;21:57:18;09/05/24;21:57:18;09/05/24;0;start.html;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;48201;NA;23:44:57;09/05/24;23:44:57;09/05/24;0;start.html;1;"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;81967;NA;00:12:17;09/06/24;00:12:17;09/06/24;0;start.html;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;44321;89LIK;00:13:59;09/06/24;00:29:35;09/06/24;936;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0";45;4;3;2;3;5;4;3;3;3;3;3;1;4;3;4;5;4;3;3;3;3;2;4;3;4;3;2;1;1;1;1;4;4;1;3;3;5;3;3;4;5;02;iphone;NA;woman;dollar;50;02;mac;mac;NA;388588;NA;86635;46147;41881;245664;justLook;jk;46;1;45;1;NA;1;1;1;1;768;1366;NA
NA;701;NA;00:14:11;09/06/24;00:14:11;09/06/24;0;start.html;1;"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;77641;74VAS;00:14:58;09/06/24;00:22:25;09/06/24;447;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36";18;4.9;4.6;5;4.4;2.1;4.5;5;2.1;4.6;4.3;3.7;1.9;4.2;4.1;5;4.1;4;3.7;4;3.6;3;5;1.6;3.8;4.1;4.2;1;1;1;1;1;1.5;5;1;3;3;3;1.7;4.6;3;4.2;01;MSI%20Laptop;NA;man;other;NA;07;win;win;NA;55454;NA;89187;61390;80294;58001;participate;jk;78;0;50;1;NA;1;1;1;1;768;1366;NA
NA;9302;NA;00:16:42;09/06/24;00:16:42;09/06/24;0;start.html;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;33911;89LIK;00:19:09;09/06/24;04:45:22;09/20/24;1225573;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html - thank.html - thank.html;9;"Mozilla/5.0 (X11; CrOS aarch64 13816.55.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.86 Safari/537.36";21;5;4;4;3;3;5;5;1;4;4;2;2;2;4;5;5;5;1;2;2;3;2;2;3;5;5;3;5;5;4;4;4;5;5;4;5;5;4;5;5;5;02;Iphone;NA;woman;NA;NA;01;win;win;NA;12077;NA;66433;35368;47628;70144;participate;jk;54;0;19;1;NA;1;1;1;1;768;1366;NA
NA;65745;NA;00:20:23;09/06/24;00:20:23;09/06/24;0;start.html;1;"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;91424;NA;00:25:22;09/06/24;00:25:22;09/06/24;0;start.html;1;"Mozilla/5.0 (X11; CrOS aarch64 13816.55.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.86 Safari/537.36";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;93248;89LIK;02:03:02;09/06/24;02:11:44;09/06/24;522;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0";19;5;3;5;4;4;4;5;3;3;3;4;3;1;1;3;4;3;3;5;3;4;3;1;1;3;5;2;1;3;1;1;5;5;3;4;1;5;4;5;1;5;02;iphone;NA;woman;dollar;1700;05;win;win;NA;26254;NA;106858;132795;71958;96631;participate;jk;28;0;65;1;NA;1;1;1;1;720;1280;NA
0;37652;74VAS;20:37:27;09/07/24;20:43:06;09/07/24;339;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6.1 Safari/605.1.15";21;4.3;3.6;4.6;3.9;4.1;3.9;4.1;3.3;3.1;3.3;4.3;2.4;2.6;3.4;3.2;3.3;3.4;2.6;2.8;2.7;2.7;2.6;1.5;1.4;1.5;1.9;3.2;2.5;3.4;2.4;2.6;2.8;3.2;2.3;5;4.7;4.6;4.2;4.3;5;5;02;IPad;NA;woman;dollar;1000;0;mac;mac;NA;26281;NA;66151;75157;50947;72236;participate;jk;63;0;63;1;NA;1;1;1;1;800;1280;NA
1;53864;66VASnt;04:01:20;09/08/24;04:05:51;09/08/24;271;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0";16;4.5;4.2;3;3.6;4.1;3.6;4.6;4.3;3.9;3.9;3.6;2.5;3.8;4;3.3;4;4.4;1.7;3.4;2.3;3.3;3;3.1;1.8;4.2;3.7;3.5;2.6;3.7;2.1;2.5;3.3;3.8;2.8;4.2;1.2;4.8;4.5;3.7;4;4.8;02;Laptop;NA;man;NA;0;05;win;win;NA;18922;41623;48967;41238;66715;50788;participate;jk;66;0;39;1;1;1;1;1;1;864;1536;NA
NA;4650;NA;04:08:35;09/08/24;04:08:35;09/08/24;0;start.html;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;26503;66VASnt;22:20:04;09/08/24;22:28:44;09/08/24;520;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15";18;5;3.8;4.8;1.4;4.9;4.4;4.9;2.7;2;4.2;5;1.7;4.6;4.2;3;4.4;3.4;1.2;1.9;2.4;2.9;4;1;2.3;4.2;4.1;4.3;4.2;5;4.4;4.2;4.7;1.9;4.3;4.6;4.3;4.3;4.2;3.1;5;5;02;Apple%20Laptop;NA;woman;dollar;4000;01;mac;mac;NA;23431;39808;37439;26631;350429;39825;participate;jk;20;0;11;1;1;1;1;1;1;900;1440;NA
0;46753;66VASnt;22:32:51;09/08/24;22:36:54;09/08/24;243;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html - thank.html;8;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15";22;2.5;1.2;1.3;1.1;2.3;1.1;5;3;2.5;3.4;4.9;2.1;2;3;3.9;2.6;4.6;4.5;4.9;4.4;4;1.5;3.1;3.2;3.1;5;4.3;1.2;1.3;4.3;5;3.9;1.4;1;4.7;2.8;3.2;4.7;4.9;5;4.9;04;Macbook;NA;man;dollar;40000;05;mac;mac;NA;12513;51137;32340;32078;36632;70664;participate;jk;20;0;89;1;1;1;1;1;1;900;1440;NA
0;57744;89LIK;04:05:46;09/09/24;04:33:28;09/09/24;1662;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html - start.html;8;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36";32;5;3;4;4;5;5;5;3;2;3;4;4;5;5;5;5;4;3;4;2;2;2;1;4;4;5;1;2;1;1;1;2;4;2;4;3;3;5;5;5;5;04;Iphone;NA;woman;dollar;10000;01;mac;mac;NA;25897;NA;76753;86937;43464;84081;participate;jk;74;0;50;1;NA;1;1;1;1;864;1536;NA
0;43345;89LIK;04:21:13;09/09/24;04:37:28;09/09/24;975;start.html - 148.html - 270.html - 270.html - 392.html - 469.html - demosend.html - thank.html;8;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15";24;5;3;4;5;5;4;5;3;2;3;5;2;3;4;5;5;3;2;4;3;1;3;5;1;5;1;1;1;1;1;1;3;5;1;3;1;3;5;5;3;3;04;apple;NA;woman;dollar;10000000;01;mac;mac;NA;276679;NA;244847;93384;87183;127783;justLook;jk;51;1;52;1;NA;1;1;1;1;840;1470;NA
NA;24610;NA;02:10:01;09/10/24;02:10:01;09/10/24;0;start.html;1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;jk;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;30652;74VAS;02:22:38;09/10/24;02:22:49;09/10/24;11;start.html - 148.html;2;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36";38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;woman;NA;NA;NA;NA;NA;NA;9936;NA;NA;NA;NA;NA;participate;jk;NA;0;NA;1;NA;NA;NA;NA;NA;960;1536;NA
0;80229;66VASnt;02:24:28;09/10/24;02:30:42;09/10/24;374;start.html - 148.html - 270.html - 392.html - 469.html - demosend.html - thank.html;7;"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1";17;4.9;3;4.7;4.7;4.8;5;4.9;3.3;5;4.8;3.3;4.2;4.4;4.4;3.5;2.7;4.9;3.9;5;4;4.6;3.2;3.2;4.2;3.9;4.6;2;1;1.3;1.3;1.7;3.5;5;1.6;4.5;3;3.2;2.6;4.4;2.7;4.5;01;Apple%20laptop;NA;woman;other;NA;02;mac;win;NA;28071;97516;61276;36040;61919;86328;participate;jk;75;0;86;1;1;1;1;1;1;896;414;NA
